CustomerID,transaction_count,frequency,monetary,avg_order_value,revenue_std,min_revenue,max_revenue,total_quantity,avg_quantity,recency,customer_lifetime,avg_days_between_purchases,purchase_rate,revenue_cv,future_revenue
14643.0,31,3,986.08,31.809032258064516,28.030166529989167,4.5600000000000005,139.8,562,18.129032258064516,162,111,37.0,0.02702702702702703,0.8812014594276518,0.0
14898.0,143,6,1449.82,10.138601398601399,8.246867147495996,0.58,44.849999999999994,808,5.65034965034965,44,238,39.666666666666664,0.025210084033613446,0.8134126207211397,754.47
14388.0,150,6,2268.15,15.121,4.053831355362249,5.04,29.700000000000003,1647,10.98,12,222,37.0,0.02702702702702703,0.26809279064013347,1220.01
13514.0,15,2,588.7,39.24666666666667,21.359737380229678,15.0,79.2,188,12.533333333333333,124,103,51.5,0.019417475728155338,0.5442433370813574,75.0
13012.0,45,2,787.51,17.500222222222224,6.404290993647397,5.04,30.599999999999998,479,10.644444444444444,58,79,39.5,0.02531645569620253,0.36595481739427566,523.48
16145.0,99,4,1759.87,17.776464646464646,8.773758219378097,6.2,65.69999999999999,995,10.05050505050505,8,121,30.25,0.03305785123966942,0.49356032823785795,1246.0800000000002
15082.0,6,1,93.35000000000001,15.558333333333335,4.773511984552535,9.899999999999999,22.95,43,7.166666666666667,213,1,1.0,1.0,0.3068138196725473,0.0
14128.0,19,1,286.71,15.089999999999998,6.503452929021629,3.3600000000000003,30.0,250,13.157894736842104,96,1,1.0,1.0,0.43097763406520845,0.0
17465.0,129,6,2258.18,17.505271317829457,8.267492258606842,7.5,84.0,1376,10.666666666666666,45,236,39.333333333333336,0.025423728813559324,0.47228584100266985,284.61
17933.0,14,1,114.69,8.192142857142857,5.477142964625358,0.85,20.4,63,4.5,177,1,1.0,1.0,0.6685848124907808,0.0
14014.0,12,1,276.65999999999997,23.054999999999996,13.45367168538692,13.52,55.67999999999999,388,32.333333333333336,121,1,1.0,1.0,0.5835467838577375,1166.37
16081.0,59,2,273.03,4.627627118644067,3.797863890981918,1.1,19.9,125,2.1186440677966103,119,100,50.0,0.02,0.8206934078563605,1380.25
13531.0,53,4,949.27,17.91075471698113,5.898903043088279,10.2,39.0,323,6.09433962264151,43,238,59.5,0.01680672268907563,0.32934975700079183,305.45
17916.0,19,2,43.87,2.3089473684210526,2.965720625819188,0.42,10.44,90,4.7368421052631575,173,105,52.5,0.01904761904761905,1.2844464893111756,0.0
13175.0,46,2,831.45,18.075,12.111875485562829,9.95,79.9,423,9.195652173913043,127,154,77.0,0.012987012987012988,0.6700898929722232,0.0
13502.0,11,1,307.9,27.99090909090909,25.352996057486163,12.5,99.5,142,12.909090909090908,93,1,1.0,1.0,0.9057581898960952,180.6
15391.0,12,1,289.87,24.155833333333334,18.11702737925309,12.75,76.32000000000001,109,9.083333333333334,129,1,1.0,1.0,0.750006277127546,0.0
17172.0,14,1,336.82,24.05857142857143,11.899676697058014,9.48,47.2,382,27.285714285714285,271,1,1.0,1.0,0.49461275112592384,301.99
16375.0,13,2,104.0,8.0,4.6790757634387585,1.95,19.799999999999997,74,5.6923076923076925,15,1,0.5,2.0,0.5848843973192952,0.0
16722.0,121,7,2278.35,18.829338842975204,13.098106843836705,4.75,91.44,2177,17.99173553719008,37,244,34.857142857142854,0.028688524590163935,0.6956222020031844,1979.92
17384.0,5,1,171.15,34.230000000000004,61.144588885689636,1.95,142.8,33,6.6,12,1,1.0,1.0,1.7862865059714614,0.0
14512.0,40,4,623.6800000000001,15.592000000000002,13.722078821355284,2.52,70.80000000000001,308,7.7,59,219,54.75,0.0182648401826484,0.8800716996718563,324.51
16547.0,27,1,111.71,4.137407407407407,3.1734858201530147,0.85,17.0,113,4.185185185185185,91,1,1.0,1.0,0.7670226160103909,0.0
13021.0,73,4,1230.67,16.858493150684932,5.034828605499694,6.8,30.599999999999998,697,9.547945205479452,71,208,52.0,0.019230769230769232,0.2986523327942156,1040.19
13495.0,36,3,1210.51,33.625277777777775,27.147139968918705,10.2,106.2,681,18.916666666666668,171,107,35.666666666666664,0.028037383177570093,0.8073431940394697,2118.88
14493.0,182,4,1884.74,10.355714285714285,10.343552468266049,1.25,79.95,1315,7.225274725274725,52,135,33.75,0.02962962962962963,0.9988254971180007,862.17
16977.0,19,3,360.3,18.96315789473684,10.853159321205139,5.95,47.7,114,6.0,131,45,15.0,0.06666666666666667,0.5723286600850765,135.7
17865.0,490,20,11767.84,24.016000000000002,26.83218572759672,0.42,356.40000000000003,5417,11.055102040816326,0,284,14.2,0.07042253521126761,1.1172628501971131,4080.23
16124.0,45,2,931.64,20.70311111111111,9.603544284704624,6.6000000000000005,40.8,558,12.4,128,150,75.0,0.013333333333333334,0.4638695976316777,591.85
12460.0,18,1,326.65,18.147222222222222,4.924920788321557,10.5,30.0,170,9.444444444444445,1,1,1.0,1.0,0.27138701761769995,0.0
17760.0,23,3,237.89,10.343043478260869,9.533320720114748,0.85,32.25,119,5.173913043478261,172,22,7.333333333333333,0.13636363636363635,0.9217132093120157,393.45
17987.0,61,1,197.32,3.2347540983606557,2.950616097561873,0.72,20.4,290,4.754098360655738,95,1,1.0,1.0,0.9121605833644773,607.75
16711.0,8,3,895.65,111.95625,93.7666407231271,35.7,325.44,303,37.875,170,112,37.333333333333336,0.026785714285714284,0.8375293017191787,321.8
18255.0,13,1,199.85,15.373076923076923,3.7364853909687756,6.72,19.8,127,9.76923076923077,1,1,1.0,1.0,0.2430538249832092,0.0
16092.0,39,3,770.08,19.745641025641028,10.822463673905744,4.2,46.8,560,14.35897435897436,49,75,25.0,0.04,0.5480937849400924,0.0
18218.0,18,2,479.91999999999996,26.66222222222222,30.910450461169575,9.899999999999999,145.0,492,27.333333333333332,141,64,32.0,0.03125,1.1593350713306825,0.0
15141.0,80,7,1388.47,17.355875,6.485534184249074,10.08,40.32,1197,14.9625,2,164,23.428571428571427,0.042682926829268296,0.3736794492106923,0.0
17454.0,65,6,1030.41,15.85246153846154,4.533578550235327,6.6000000000000005,30.599999999999998,484,7.446153846153846,7,231,38.5,0.025974025974025976,0.2859857602082878,0.0
17971.0,21,1,161.94,7.711428571428572,5.428369263152872,0.65,15.299999999999999,62,2.9523809523809526,93,1,1.0,1.0,0.7039381236477072,0.0
15125.0,113,9,5496.39,48.640619469026554,36.75291446857324,10.5,165.0,2240,19.82300884955752,24,139,15.444444444444445,0.06474820143884892,0.7556012672983236,0.0
13414.0,31,3,1103.64,35.601290322580645,67.80826762482265,9.899999999999999,390.0,1128,36.38709677419355,8,140,46.666666666666664,0.02142857142857143,1.9046575308299072,0.0
13653.0,9,1,152.2,16.91111111111111,1.876961936510996,14.75,19.799999999999997,72,8.0,32,1,1.0,1.0,0.11098985827654559,0.0
14484.0,25,2,528.6800000000001,21.1472,9.580648255728835,4.5600000000000005,45.9,284,11.36,182,85,42.5,0.023529411764705882,0.45304568939070633,220.38
13137.0,174,2,966.21,5.552931034482759,4.960542463560666,0.84,29.5,563,3.235632183908046,3,44,22.0,0.045454545454545456,0.8933194990964313,3096.08
14315.0,32,2,716.69,22.3965625,16.431147763764933,7.5,66.60000000000001,323,10.09375,109,71,35.5,0.028169014084507043,0.7336459347330196,0.0
13557.0,126,8,1983.8500000000001,15.74484126984127,7.087461913449917,5.04,35.400000000000006,1608,12.761904761904763,0,276,34.5,0.028985507246376812,0.45014499300673966,464.35
12485.0,34,1,708.1,20.826470588235296,15.104591090600906,6.3,76.19999999999999,414,12.176470588235293,74,1,1.0,1.0,0.7252592464646467,0.0
17679.0,51,5,1585.5,31.08823529411765,19.541680245657727,6.3,75.60000000000001,1026,20.11764705882353,66,215,43.0,0.023255813953488372,0.62858761303726,0.0
17362.0,79,4,522.87,6.618607594936709,5.906874685412951,0.42,35.400000000000006,239,3.0253164556962027,155,93,23.25,0.043010752688172046,0.8924647228621072,188.94
14566.0,8,2,1340.0,167.5,73.37525857827399,92.5,330.0,800,100.0,21,58,29.0,0.034482758620689655,0.4380612426281358,1320.0
14167.0,69,4,721.65,10.458695652173912,8.482026657281487,1.25,38.25,200,2.898550724637681,9,218,54.5,0.01834862385321101,0.8110022634147669,0.0
13508.0,16,1,176.07999999999998,11.004999999999999,8.540124901506612,0.85,27.25,156,9.75,187,1,1.0,1.0,0.7760221831426106,0.0
17807.0,67,2,301.62,4.50179104477612,4.763074804371626,1.1,30.599999999999998,189,2.8208955223880596,124,126,63.0,0.015873015873015872,1.0580397221810143,136.25
13405.0,16,3,641.36,40.085,27.877045754527146,15.0,87.6,690,43.125,26,243,81.0,0.012345679012345678,0.695448298841932,0.0
16623.0,30,2,575.54,19.184666666666665,12.221584279415275,6.3,64.5,244,8.133333333333333,81,56,28.0,0.03571428571428571,0.6370495695711352,310.25
17615.0,6,1,122.7,20.45,19.673611768051128,7.5,59.699999999999996,54,9.0,30,1,1.0,1.0,0.9620347582404093,280.9
15496.0,22,1,146.14000000000001,6.6427272727272735,4.707797161364763,1.65,15.8,98,4.454545454545454,176,1,1.0,1.0,0.7087143968681267,0.0
14156.0,1785,66,130256.5,72.97282913165266,131.8857129582974,1.7,841.5,84276,47.21344537815126,4,280,4.242424242424242,0.2357142857142857,1.8073262708923048,33853.98
15097.0,41,2,660.27,16.104146341463416,49.21000258969764,0.42,321.29999999999995,254,6.195121951219512,128,1,0.5,2.0,3.0557347462287825,0.0
14970.0,72,7,2854.79,39.64986111111111,55.13744162540119,1.55,340.0,662,9.194444444444445,75,133,19.0,0.05263157894736842,1.3906086601484042,472.5
17773.0,56,2,585.27,10.45125,8.950431591929977,0.85,47.6,260,4.642857142857143,59,176,88.0,0.011363636363636364,0.8563981088895462,0.0
18259.0,15,2,662.7,44.18,28.745066657478063,17.0,106.2,166,11.066666666666666,225,52,26.0,0.038461538461538464,0.6506352649805975,1316.9
15672.0,3,1,45.300000000000004,15.100000000000001,2.4844516497609703,12.75,17.700000000000003,10,3.3333333333333335,270,1,1.0,1.0,0.16453321094223572,0.0
13164.0,10,2,372.2,37.22,43.353028857406386,2.55,153.0,120,12.0,114,99,49.5,0.020202020202020204,1.1647777456375241,0.0
13295.0,20,1,306.5,15.325,6.1996362372065175,6.72,30.0,274,13.7,121,1,1.0,1.0,0.40454393687847184,594.27
14325.0,18,1,245.48000000000002,13.637777777777778,5.2612004395726535,5.04,23.6,320,17.77777777777778,114,1,1.0,1.0,0.3857813303252559,0.0
13459.0,73,2,1160.4099999999999,15.896027397260273,6.021980049905611,5.04,39.599999999999994,986,13.506849315068493,169,58,29.0,0.034482758620689655,0.378835511576182,0.0
18227.0,1,1,295.0,295.0,0.0,295.0,295.0,1,1.0,29,1,1.0,1.0,0.0,0.0
13561.0,145,7,1173.7,8.094482758620689,6.901850288452696,0.29,40.8,736,5.075862068965518,28,167,23.857142857142858,0.041916167664670656,0.8526609595210036,505.15999999999997
17753.0,72,4,390.56,5.424444444444444,10.697624441954177,0.42,76.19999999999999,128,1.7777777777777777,9,239,59.75,0.016736401673640166,1.9721139333994715,0.0
15775.0,2,1,45.6,22.8,6.448813844421311,18.240000000000002,27.36,192,96.0,176,1,1.0,1.0,0.2828427000692373,0.0
16735.0,122,7,2777.07,22.762868852459018,11.524594360442403,9.899999999999999,70.80000000000001,1815,14.87704918032787,7,270,38.57142857142857,0.025925925925925925,0.5062891645535385,1192.93
15012.0,73,1,246.52,3.3769863013698633,3.1516101197692525,0.55,12.75,162,2.219178082191781,121,1,1.0,1.0,0.9332608738240776,191.06
17356.0,67,4,768.25,11.466417910447761,13.010453454642999,1.25,79.2,759,11.328358208955224,99,134,33.5,0.029850746268656716,1.1346570848539619,0.0
13583.0,43,1,664.001,15.441883720930232,4.882318848999941,0.001,29.700000000000003,372,8.651162790697674,224,1,1.0,1.0,0.31617376617132437,0.0
13527.0,186,4,1844.88,9.918709677419356,6.093691150655859,0.55,35.400000000000006,827,4.446236559139785,50,182,45.5,0.02197802197802198,0.6143632321616737,551.35
16553.0,125,12,5110.47,40.88376,44.34914547425659,5.04,211.20000000000002,6487,51.896,26,185,15.416666666666666,0.06486486486486487,1.0847618807442052,5813.72
14583.0,132,2,534.08,4.046060606060607,3.4368749691472296,0.84,17.700000000000003,289,2.1893939393939394,78,88,44.0,0.022727272727272728,0.8494371326425493,194.4
13246.0,107,2,517.21,4.8337383177570095,5.048732425142742,0.29,30.599999999999998,411,3.8411214953271027,0,71,35.5,0.028169014084507043,1.0444775965877893,882.92
14872.0,43,3,816.6,18.990697674418605,16.95466425435348,8.5,118.80000000000001,662,15.395348837209303,28,150,50.0,0.02,0.8927878086545724,0.0
17412.0,143,7,2093.61,14.640629370629371,8.242192739216845,0.85,54.0,1681,11.755244755244755,37,245,35.0,0.02857142857142857,0.5629670670295415,1065.85
17929.0,5,4,896.6,179.32,39.32876809664905,109.0,199.0,148,29.6,42,233,58.25,0.017167381974248927,0.21932170353182773,1342.5
16497.0,155,13,2696.86,17.39909677419355,5.678422175187826,6.6000000000000005,51.0,1223,7.890322580645162,56,225,17.307692307692307,0.057777777777777775,0.3263630246167188,1032.73
16196.0,4,1,93.3,23.325,4.35,16.8,25.5,26,6.5,33,1,1.0,1.0,0.18649516885336895,0.0
15837.0,28,1,385.03000000000003,13.75107142857143,4.804186707511992,5.04,30.0,216,7.714285714285714,30,1,1.0,1.0,0.34936814800931776,0.0
13907.0,4,1,136.8,34.2,7.868926229162399,25.200000000000003,40.8,68,17.0,236,1,1.0,1.0,0.2300855555285627,0.0
14489.0,47,2,765.1,16.27872340425532,7.161990134222555,8.5,39.6,481,10.23404255319149,37,121,60.5,0.01652892561983471,0.43996015635908076,346.45
15674.0,224,7,4182.58,18.672232142857144,9.054113373833285,6.6000000000000005,65.69999999999999,2238,9.991071428571429,3,273,39.0,0.02564102564102564,0.4848971895628261,319.05
13337.0,87,1,1575.26,18.106436781609194,8.091432301559744,9.95,51.0,980,11.264367816091953,91,1,1.0,1.0,0.446881512484927,0.0
16328.0,16,1,310.83,19.426875,7.751487357275376,10.08,35.7,141,8.8125,108,1,1.0,1.0,0.3990084333309883,0.0
12439.0,72,2,1158.18,16.085833333333333,4.785666318567987,5.04,35.400000000000006,484,6.722222222222222,227,44,22.0,0.045454545454545456,0.29750811921835163,0.0
13911.0,76,10,1388.49,18.269605263157896,14.580213756164161,6.72,108.0,1293,17.013157894736842,21,172,17.2,0.05813953488372093,0.7980584554559511,265.59
15888.0,9,1,81.75,9.083333333333334,6.013682316185317,2.8499999999999996,21.9,21,2.3333333333333335,71,1,1.0,1.0,0.6620566958673711,179.1
14283.0,41,4,628.4399999999999,15.327804878048779,6.321505165779398,4.5600000000000005,30.599999999999998,550,13.414634146341463,8,107,26.75,0.037383177570093455,0.4124207480232078,0.0
13672.0,12,1,233.53000000000003,19.460833333333337,8.911343596617163,7.5,35.400000000000006,81,6.75,275,1,1.0,1.0,0.4579116929921878,0.0
17646.0,130,8,2500.6800000000003,19.236,11.367242450578443,6.3,79.95,883,6.792307692307692,0,269,33.625,0.02973977695167286,0.5909358421523497,640.72
15244.0,14,1,280.51,20.03642857142857,18.112139408585723,8.5,79.9,67,4.785714285714286,211,1,1.0,1.0,0.9039604258841188,0.0
16827.0,5,2,109.0,21.8,8.828434176001993,12.75,31.9,44,8.8,114,20,10.0,0.1,0.4049740261939434,283.13
15270.0,42,8,3471.7200000000003,82.66000000000001,42.21477142931451,12.600000000000001,163.2,1266,30.142857142857142,163,104,13.0,0.07692307692307693,0.5107037372200673,2673.65
15792.0,28,1,476.84000000000003,17.03,5.78761768938814,6.72,27.04,344,12.285714285714286,163,1,1.0,1.0,0.3398483470076214,457.0
16577.0,23,1,380.0,16.52173913043478,2.9815274489519212,9.9,23.4,142,6.173913043478261,211,1,1.0,1.0,0.1804608609876168,0.0
16469.0,23,1,178.48000000000002,7.760000000000001,8.372898379457814,1.25,38.35,72,3.130434782608696,59,1,1.0,1.0,1.0789816108861086,0.0
16784.0,55,2,315.52,5.736727272727272,4.466480532832126,0.95,19.5,162,2.9454545454545453,38,128,64.0,0.015625,0.7785762756214243,473.41
17955.0,3,2,392.6,130.86666666666667,91.95005890880839,25.0,190.8,408,136.0,200,10,5.0,0.2,0.7026239801797076,0.0
16443.0,1,1,162.24,162.24,0.0,162.24,162.24,96,96.0,65,1,1.0,1.0,0.0,0.0
16057.0,97,3,1591.73,16.409587628865978,3.875615520341515,8.5,29.9,828,8.536082474226804,64,182,60.666666666666664,0.016483516483516484,0.2361799316238769,0.0
16831.0,6,1,91.8,15.299999999999999,3.1162477436814937,10.2,19.5,48,8.0,109,1,1.0,1.0,0.2036763098042604,0.0
15595.0,4,1,357.6,89.4,90.92854337335446,30.0,223.20000000000002,144,36.0,32,1,1.0,1.0,1.0170977892198731,0.0
16605.0,1,1,60.48,60.48,0.0,60.48,60.48,144,144.0,269,1,1.0,1.0,0.0,0.0
14496.0,47,2,1031.74,21.951914893617023,10.770723531123792,10.5,67.8,416,8.851063829787234,124,55,27.5,0.03636363636363636,0.4906507287710411,1097.68
14924.0,21,2,620.96,29.56952380952381,24.193756317734227,9.95,94.80000000000001,248,11.80952380952381,155,30,15.0,0.06666666666666667,0.8181990232708053,0.0
17555.0,51,1,156.65,3.0715686274509806,2.147050416314455,0.85,10.2,90,1.7647058823529411,131,1,1.0,1.0,0.6990075683539816,417.83
16839.0,47,6,2549.96,54.25446808510638,57.81876281926176,10.5,297.0,1330,28.29787234042553,2,209,34.833333333333336,0.028708133971291867,1.065695855000705,3166.18
12931.0,92,26,23072.68,250.79,170.96428958787186,17.28,835.1999999999999,15268,165.95652173913044,17,264,10.153846153846153,0.09848484848484848,0.681702974226121,16243.1
18085.0,13,1,258.75,19.903846153846153,10.360028586239148,10.2,44.550000000000004,119,9.153846153846153,173,1,1.0,1.0,0.5205038255248664,697.0500000000001
18214.0,58,4,1780.34,30.69551724137931,46.98475169491726,1.45,145.0,989,17.051724137931036,75,24,6.0,0.16666666666666666,1.5306713939619736,0.0
14086.0,1,1,39.95,39.95,0.0,39.95,39.95,1,1.0,7,1,1.0,1.0,0.0,0.0
18257.0,94,3,1739.8,18.50851063829787,7.753571214295668,7.800000000000001,39.0,975,10.372340425531915,45,159,53.0,0.018867924528301886,0.4189192175913245,522.72
15817.0,118,2,2165.11,18.348389830508477,9.5515374848956,2.2800000000000002,68.0,1219,10.330508474576272,37,51,25.5,0.0392156862745098,0.5205654039706819,601.29
17871.0,32,2,528.58,16.518125,15.19229950050035,1.65,79.19999999999999,265,8.28125,123,116,58.0,0.017241379310344827,0.9197350535103285,434.51
15911.0,259,8,1702.34,6.572741312741313,5.4357465821807525,0.19,39.6,811,3.1312741312741315,168,107,13.375,0.07476635514018691,0.8270134935373192,0.0
13015.0,94,3,1897.29,20.183936170212764,29.462617583602487,5.04,295.0,1089,11.585106382978724,42,106,35.333333333333336,0.02830188679245283,1.4597061680851393,1342.85
15152.0,29,1,518.14,17.86689655172414,10.040336186548549,6.8,45.0,290,10.0,246,1,1.0,1.0,0.5619518529997765,0.0
13551.0,1,1,152.39999999999998,152.39999999999998,0.0,152.39999999999998,152.39999999999998,24,24.0,211,1,1.0,1.0,0.0,0.0
14717.0,11,1,81.3,7.390909090909091,4.0332876280906484,0.85,14.850000000000001,32,2.909090909090909,278,1,1.0,1.0,0.5457091993382035,0.0
15908.0,41,2,764.57,18.648048780487805,89.16264215520737,0.85,575.2,174,4.2439024390243905,35,22,11.0,0.09090909090909091,4.7813387032300705,0.0
13594.0,7,1,136.35000000000002,19.47857142857143,4.191445369525205,15.6,25.5,37,5.285714285714286,30,1,1.0,1.0,0.21518236949321484,0.0
15144.0,71,7,3457.82,48.70169014084507,29.154287064606343,10.08,130.8,1184,16.676056338028168,23,249,35.57142857142857,0.028112449799196786,0.5986298705786679,2122.05
17218.0,88,4,883.99,10.045340909090909,8.880155578639148,1.25,44.849999999999994,430,4.886363636363637,67,161,40.25,0.024844720496894408,0.8840073000006817,1347.97
14682.0,33,3,606.17,18.368787878787877,6.3566912371805895,9.899999999999999,31.8,267,8.090909090909092,80,138,46.0,0.021739130434782608,0.34605935530791815,856.64
14472.0,52,1,291.38,5.603461538461539,4.519599533107793,1.25,18.75,145,2.7884615384615383,234,1,1.0,1.0,0.8065726329186228,0.0
16155.0,26,2,398.0,15.307692307692308,5.4829133188058385,9.95,32.849999999999994,292,11.23076923076923,47,38,19.0,0.05263157894736842,0.35818024365895845,398.9
17978.0,43,2,288.9,6.71860465116279,9.27685255055505,0.84,55.800000000000004,127,2.953488372093023,242,35,17.5,0.05714285714285714,1.3807705098675502,871.9399999999999
17067.0,13,3,454.54,34.964615384615385,20.32248041594358,15.0,76.32000000000001,322,24.76923076923077,269,7,2.3333333333333335,0.42857142857142855,0.5812298980315878,0.0
15487.0,14,1,231.32,16.52285714285714,6.210234020824545,6.72,30.0,144,10.285714285714286,224,1,1.0,1.0,0.37585712878066674,0.0
15814.0,9,1,294.08,32.675555555555555,13.444208893712482,14.850000000000001,54.08,172,19.11111111111111,148,1,1.0,1.0,0.4114454445742769,395.03000000000003
13785.0,19,2,311.99,16.420526315789473,2.913175956245482,10.9,22.5,97,5.105263157894737,4,1,0.5,2.0,0.177410621487427,230.5
17845.0,48,4,598.19,12.462291666666667,10.752083269605237,0.95,39.6,196,4.083333333333333,100,22,5.5,0.18181818181818182,0.8627692798744979,0.0
12643.0,12,3,2319.4,193.28333333333333,148.89260213219788,15.0,419.00000000000006,1341,111.75,99,58,19.333333333333332,0.05172413793103448,0.7703333691223481,2686.38
13787.0,55,4,913.46,16.608363636363638,9.16505536618955,6.6000000000000005,54.24,661,12.018181818181818,3,237,59.25,0.016877637130801686,0.5518337034895578,0.0
15838.0,13,6,3322.96,255.6123076923077,186.89029304888317,92.5,752.4,5464,420.3076923076923,7,263,43.833333333333336,0.022813688212927757,0.7311474709688242,8231.12
16384.0,20,1,319.75,15.9875,4.824904553187391,10.2,30.0,191,9.55,135,1,1.0,1.0,0.3017922909394902,454.7
13662.0,49,4,729.15,14.880612244897959,3.66886245322447,5.9,25.5,383,7.816326530612245,78,125,31.25,0.032,0.24655317578947186,623.2
17169.0,21,1,320.95,15.283333333333333,4.07155785091325,6.6000000000000005,23.25,145,6.904761904761905,123,1,1.0,1.0,0.2664050764127486,0.0
15819.0,101,5,1458.21,14.437722772277228,6.298196548407824,2.52,35.400000000000006,1181,11.693069306930694,81,96,19.2,0.052083333333333336,0.43623196064336567,571.13
15642.0,6,1,105.78000000000002,17.630000000000003,4.7064508921266786,9.120000000000001,23.700000000000003,270,45.0,274,1,1.0,1.0,0.2669569271225043,0.0
14989.0,18,1,342.4,19.022222222222222,7.51183815176423,10.2,39.8,200,11.11111111111111,206,1,1.0,1.0,0.3948980129193688,0.0
16419.0,41,2,515.1899999999999,12.56560975609756,13.400439740691438,0.95,54.08,285,6.951219512195122,122,91,45.5,0.02197802197802198,1.066437597089244,0.0
17063.0,94,4,1427.34,15.184468085106381,7.058699599544162,1.25,39.6,790,8.404255319148936,31,252,63.0,0.015873015873015872,0.46486311506720085,750.0500000000001
13503.0,181,5,1688.54,9.328950276243093,8.605450566211733,0.55,81.2,870,4.806629834254144,24,182,36.4,0.027472527472527472,0.9224456545427768,0.0
13109.0,23,1,347.49,15.108260869565218,4.628160494755708,10.08,25.5,237,10.304347826086957,96,1,1.0,1.0,0.3063330868045707,0.0
17001.0,62,5,1472.53,23.75048387096774,13.37093893332671,7.56,68.0,864,13.935483870967742,35,135,27.0,0.037037037037037035,0.5629754089640148,1178.7
16947.0,32,4,548.73,17.1478125,9.859164308750286,2.55,45.0,343,10.71875,7,185,46.25,0.021621621621621623,0.574951687499417,0.0
14762.0,9,1,117.05000000000001,13.005555555555556,3.9259906746931765,6.3,17.700000000000003,87,9.666666666666666,171,1,1.0,1.0,0.30187025506541043,0.0
16037.0,32,2,654.32,20.4475,23.722310038197943,9.899999999999999,139.8,338,10.5625,89,104,52.0,0.019230769230769232,1.160156932536545,0.0
15941.0,6,1,405.0,67.5,20.91411006952005,40.5,81.0,60,10.0,182,1,1.0,1.0,0.3098386631063909,0.0
13280.0,25,1,478.5,19.14,8.131727983645295,9.35,44.849999999999994,160,6.4,189,1,1.0,1.0,0.4248551493620765,1029.27
13005.0,17,1,229.73,13.513529411764706,3.46967026743261,10.08,19.9,219,12.882352941176471,2,1,1.0,1.0,0.25675527872508874,256.25
16204.0,13,1,213.27,16.405384615384616,14.381918981476138,2.94,59.400000000000006,226,17.384615384615383,276,1,1.0,1.0,0.8766583924725966,325.26
16860.0,36,2,1179.32,32.75888888888889,33.473054730870814,10.08,163.2,371,10.305555555555555,81,127,63.5,0.015748031496062992,1.0218006423417954,431.3
13779.0,27,1,161.13,5.967777777777777,5.784992742056037,0.42,25.5,53,1.962962962962963,60,1,1.0,1.0,0.9693711776980775,0.0
15641.0,134,6,2501.51,18.667985074626866,11.359615567190735,6.6000000000000005,81.36,2239,16.708955223880597,26,252,42.0,0.023809523809523808,0.6085078230602756,956.84
12939.0,23,8,7842.12,340.96173913043475,188.84041265413344,97.5,825.0,3796,165.04347826086956,7,235,29.375,0.03404255319148936,0.5538463423546954,5840.88
17207.0,67,1,303.21999999999997,4.525671641791044,4.197387074619593,0.65,22.5,241,3.5970149253731343,197,1,1.0,1.0,0.9274614862462673,0.0
16028.0,5,1,82.2,16.44,2.7042559050504082,12.7,19.8,18,3.6,140,1,1.0,1.0,0.16449244163977897,0.0
13587.0,10,1,568.3,56.83,50.29000452928549,13.200000000000001,165.0,276,27.6,208,1,1.0,1.0,0.8849200007806703,392.8
14469.0,97,3,1429.13,14.733298969072166,12.95200657890904,0.65,81.6,568,5.855670103092783,39,186,62.0,0.016129032258064516,0.8790974599103814,683.08
14572.0,83,2,1001.85,12.070481927710844,10.032952645622501,1.65,63.75,543,6.542168674698795,103,64,32.0,0.03125,0.8311972856188979,1780.49
16089.0,27,1,154.65,5.727777777777778,3.8005903724930916,0.65,15.95,80,2.962962962962963,54,1,1.0,1.0,0.6635365156277242,116.78999999999999
15631.0,39,1,596.67,15.299230769230768,4.879295885686885,10.08,30.599999999999998,525,13.461538461538462,187,1,1.0,1.0,0.3189242413792266,0.0
15809.0,23,2,758.67,32.98565217391304,60.42918160399049,5.04,295.0,399,17.347826086956523,4,76,38.0,0.02631578947368421,1.8319837805055619,0.0
15639.0,24,1,394.24,16.426666666666666,7.017113655768374,5.04,31.9,285,11.875,150,1,1.0,1.0,0.4271781592080082,245.51999999999998
12510.0,111,6,3220.34,29.012072072072073,49.72038470042639,4.32,435.88,1695,15.27027027027027,4,277,46.166666666666664,0.021660649819494584,1.7137825544872485,0.0
16743.0,184,7,2015.17,10.952010869565218,10.761822259203083,0.95,45.0,1691,9.190217391304348,1,140,20.0,0.05,0.9826342764574009,0.0
14061.0,19,3,917.4300000000001,48.28578947368421,79.63650407499408,7.8,364.0,133,7.0,52,231,77.0,0.012987012987012988,1.6492741092930028,0.0
14092.0,118,8,2281.7000000000003,19.336440677966102,11.446718973449753,5.04,87.6,1147,9.720338983050848,8,260,32.5,0.03076923076923077,0.5919764951631873,870.84
13881.0,189,10,15841.6,83.81798941798942,63.37329413693001,10.5,415.8,11438,60.51851851851852,30,160,16.0,0.0625,0.7560822422596346,12177.98
15365.0,49,4,980.76,20.015510204081632,9.559959697706297,10.5,53.1,445,9.081632653061224,29,189,47.25,0.021164021164021163,0.4776275559605391,1262.05
17071.0,49,3,824.27,16.82183673469388,9.281441086353766,0.95,60.0,570,11.63265306122449,26,203,67.66666666666667,0.014778325123152709,0.5517495313375562,547.9
15361.0,3,3,270.15000000000003,90.05000000000001,25.26257112805425,71.4,118.80000000000001,37,12.333333333333334,71,18,6.0,0.16666666666666666,0.2805393764299264,0.0
15684.0,11,3,173.95,15.813636363636363,8.413919743766602,8.95,39.8,77,7.0,92,189,63.0,0.015873015873015872,0.5320673258332397,0.0
